SAT,ABQ,249.16
PWM,SAN,305.73
PWM,SDF,192.76
PWM,SFO,233.59
PWM,SJC,425.28
PWM,SMF,367.29
PWM,SNA,323.38
PWM,STL,180.63
PWM,TOL,172
PWM,TPA,226.35
PWM,TUL,273.35
PWM,TUS,320.32
RDU,SAT,278.49
RDU,ABQ,239.13
RDU,ANC,513.83
RDU,ATL,245.5
RDU,AUS,263.49
RDU,BFL,381.8
RDU,BNA,235.11
RDU,BOS,214.31
RDU,BTR,184.63
RDU,BUF,251.2
RDU,CLE,189.08
RDU,CLT,149.5
RDU,CMH,187.4
RDU,COS,214.9
RDU,CSG,147.5
RDU,DAL,264.47
RDU,DEN,287.51
RDU,ELP,283.29
RDU,EWR,191.07
RDU,FAT,394.04
RDU,FWA,265.62
RDU,GEG,278.79
RDU,HNL,514.06
RDU,HOU,183.37
RDU,IAH,298.42
RDU,ICT,288.72
RDU,IND,228.86
RDU,JAX,202.61
RDU,JFK,189.66
RDU,LAS,263.79
RDU,LAX,320.31
RDU,LBB,296.43
RDU,LGA,197.52
RDU,LGB,270.18
RDU,LNK,340.7
RDU,LRD,715.5
RDU,MCI,276.6
RDU,MCO,266.76
RDU,MDW,199.37
RDU,MEM,308.08
RDU,MIA,250.18
RDU,MKE,181.49
RDU,MSN,312.78
RDU,MSP,290.94
RDU,MSY,223.49
RDU,OAK,271.72
RDU,OKC,216.41
RDU,OMA,244.43
RDU,ORD,263.04
RDU,ORF,191.66
RDU,PDX,307.11
RDU,PHL,219.38
RDU,PHX,360.12
RDU,PIT,172.38
RDU,PWM,161.92
RDU,RIC,268.46
RDU,RNO,274.25
RDU,SAN,283.51
RDU,SDF,237.74
RDU,SFO,323.33
RDU,SJC,280.3
RDU,SMF,269.18
RDU,SNA,339.31
RDU,STL,233.68
RDU,TOL,264.25
RDU,TPA,219.63
RDU,TUL,360.07
RDU,TUS,271.43
RIC,SAT,361.07
RIC,ABQ,299.58
RIC,ANC,620.85
RIC,ATL,256.58
RIC,AUS,226.26
RIC,BFL,479
RIC,BNA,218.24
RIC,BOS,142.69
RIC,BTR,371.43
RIC,BUF,158.09
RIC,CLE,264.74
RIC,CLT,260.73
RIC,CMH,151.49
RIC,COS,240.87
RIC,CSG,212.42
RIC,DAL,244.7
RIC,DEN,317.57
RIC,ELP,268.62
RIC,EWR,240.06
RIC,FAT,473.51
RIC,FWA,311.25
RIC,GEG,347.33
RIC,GSO,372
RIC,HNL,481.27
RIC,HOU,207.29
RIC,IAH,300.91
RIC,ICT,238.48
RIC,IND,232.56
RIC,JAX,186.24
RIC,JFK,288.45
RIC,LAS,258.31
RIC,LAX,285.62
RIC,LBB,333.14
RIC,LGA,207.14
RIC,LGB,351.57
RIC,LNK,442.71
RIC,LRD,333.85
RIC,MCI,267.21
RIC,MCO,155.68
RIC,MDW,157.42
RIC,MEM,254.13
RIC,MIA,225.36
RIC,MKE,213.18
RIC,MSN,291.65
RIC,MSP,307.71
RIC,MSY,189.59
RIC,OAK,325.85
RIC,OKC,225.38
RIC,OMA,287.2
RIC,ORD,312.34
RIC,PDX,308.24
RIC,PHL,334.94
RIC,PHX,273
RIC,PIT,187.85
RIC,PWM,211.59
RIC,RDU,282.5
RIC,RNO,310.62
RIC,SAN,362.17
RIC,SDF,259.86
RIC,SFO,354.38
RIC,SJC,376.22
RIC,SMF,324.89
RIC,SNA,287.32
RIC,STL,307.49
RIC,TOL,311.46
RIC,TPA,213.9
RIC,TUL,513.21
RIC,TUS,287.52
RNO,SAT,257.17
RNO,ABQ,199.42
RNO,ANC,322.86
RNO,ATL,359.47
RNO,AUS,258.68
RNO,BFL,229
RNO,BNA,329.91
RNO,BOS,247.99
RNO,BTR,306.9
RNO,BUF,227.38
RNO,CLE,449.51
RNO,CLT,447.66
RNO,CMH,267.68
RNO,COS,225.73
RNO,DAL,256.99
RNO,DEN,250.95
RNO,ELP,193.28
RNO,EWR,308.58
RNO,FAT,406
RNO,FWA,498.81
RNO,GEG,219.37
RNO,GSO,402.96
RNO,HNL,363.94
RNO,HOU,231.36
RNO,IAH,396.35
RNO,ICT,261.33
RNO,IND,280.39
RNO,JAX,273.81
RNO,JFK,306.52
RNO,LAS,195.23
RNO,LAX,193.96
RNO,LBB,278.7
RNO,LGA,292
RNO,LGB,113.01
RNO,LNK,266
RNO,LRD,447
RNO,MCI,292.86
RNO,MCO,287.47
RNO,MDW,291.48
RNO,MEM,406.89
RNO,MIA,396.13
RNO,MKE,340.61
RNO,MSN,366.9
RNO,MSP,278.74
RNO,MSY,237.44
RNO,OAJ,405.7
RNO,OAK,100
RNO,OKC,233.9
RNO,OMA,266.44
RNO,ORD,371.84
RNO,ORF,337.4
RNO,PDX,172.99
RNO,PHL,415.55
RNO,PHX,237.11
RNO,PIT,428.23
RNO,PWM,267.88
RNO,RDU,333.7
RNO,RIC,363.79
RNO,SAN,157.29
RNO,SDF,333.93
RNO,SFO,199.86
RNO,SJC,110.59
RNO,SMF,332
RNO,SNA,165.35
RNO,STL,308.54
RNO,TOL,317.01
RNO,TPA,311.41
RNO,TUL,348.02
RNO,TUS,222.51
SAN,SAT,270.43
SAN,ABQ,213.57
SAN,ANC,362.78
SAN,ATL,349.07
SAN,AUS,247.3
SAN,BNA,294.54
SAN,BOS,349.32
SAN,BTR,553.59
SAN,BUF,280.35
SAN,CLE,280.6
SAN,CLT,355.76
SAN,CMH,288.63
SAN,COS,171.45
SAN,CSG,443.62
SAN,DAL,252.27
SAN,DEN,262.05
SAN,ELP,237.8
SAN,EWR,332.83
SAN,FAT,126.23
SAN,FWA,357.99
SAN,GEG,191.28
SAN,GSO,210.03
SAN,HNL,315.16
SAN,HOU,270.87
SAN,IAH,291.4
SAN,ICT,215.93
SAN,IND,249.15
SAN,JAX,277.35
SAN,JFK,285.24
SAN,LAS,118.53
SAN,LAX,104
SAN,LBB,186.39
SAN,LGA,358.07
SAN,LNK,414.12
SAN,LRD,234.25
SAN,MCI,204.97
SAN,MCO,302.53
SAN,MDW,311.48
SAN,MEM,251.38
SAN,MIA,387.51
SAN,MKE,289.07
SAN,MSN,274.69
SAN,MSP,264.35
SAN,MSY,313.12
SAN,OAJ,402.66
SAN,OAK,156.97
SAN,OKC,225.76
SAN,OMA,221.68
SAN,ORD,393.62
SAN,ORF,426.92
SAN,PDX,184.07
SAN,PHL,325.11
SAN,PHX,135.96
SAN,PIT,311.71
SAN,PWM,341.66
SAN,RDU,290.36
SAN,RIC,299.61
SAN,RNO,176.27
SAN,SCK,112
SAN,SDF,246.43
SAN,SFO,192.43
SAN,SJC,157.34
SAN,SMF,153.89
SAN,STL,265.8
SAN,TOL,153
SAN,TPA,279.11
SAN,TUL,304.18
SAN,TUS,200.74
SCK,LAS,104.5
SCK,SAN,102
SDF,SAT,301.28
SDF,ABQ,235.26
SDF,ANC,404.06
SDF,ATL,284.79
SDF,AUS,290.36
SDF,BFL,681.29
SDF,BOS,205.91
SDF,BTR,264.62
SDF,BUF,159.57
SDF,CLE,288.04
SDF,CLT,224.74
SDF,CMH,360
SDF,COS,210.16
SDF,CSG,288
SDF,DAL,229.92
SDF,DEN,287.75
SDF,ELP,386.38
SDF,EWR,223.97
SDF,FAT,465.3
SDF,FWA,145.54
SDF,GEG,387.45
SDF,GSO,265.71
SDF,HNL,610.41
SDF,HOU,231.64
SDF,IAH,357.16
SDF,ICT,248.41
SDF,JAX,252.36
SDF,JFK,204.78
SDF,LAS,293.75
SDF,LAX,310.17
SDF,LBB,376.85
SDF,LGA,203.1
SDF,LGB,483.33
SDF,LNK,255.08
SDF,LRD,247
SDF,MCI,208.24
SDF,MCO,235.52
SDF,MDW,190.79
SDF,MIA,267.64
SDF,MKE,155.92
SDF,MSN,237.15
SDF,MSP,240.93
SDF,MSY,248.23
SDF,OAJ,145.25
SDF,OAK,341.96
SDF,OKC,202.05
SDF,OMA,207.87
SDF,ORD,176.88
SDF,ORF,237.39
SDF,PDX,326.22
SDF,PHL,229.58
SDF,PHX,323.87
SDF,PIT,231.82
SDF,PWM,171.37
SDF,RDU,190.03
SDF,RIC,232.13
SDF,RNO,283.33
SDF,SAN,385.76
SDF,SFO,371.96
SDF,SJC,352.31
SDF,SMF,325.42
SDF,SNA,265.73
SDF,STL,153
SDF,TPA,216.34
SDF,TUL,224.33
SDF,TUS,192.51
SFO,SAT,267.58
SFO,ABQ,202.44
SFO,ANC,271.57
SFO,ATL,294.9
SFO,AUS,350.6
SFO,BFL,205.54
SFO,BNA,317.99
SFO,BOS,407.75
SFO,BTR,348.09
SFO,BUF,319.58
SFO,CLE,336.46
SFO,CLT,345.7
SFO,CMH,315.81
SFO,COS,392.15
SFO,CSG,353.41
SFO,DAL,199.21
SFO,DEN,324.56
SFO,ELP,244.77
SFO,EWR,469.89
SFO,FAT,133
SFO,FWA,380.73
SFO,GEG,170.95
SFO,GSO,364.98
SFO,HNL,444.59
SFO,HOU,215.47
SFO,IAH,532.23
SFO,ICT,327.53
SFO,IND,364.2
SFO,JAX,427.61
SFO,JFK,336.89
SFO,LAS,167.79
SFO,LAX,306.13
SFO,LBB,167.73
SFO,LGA,513.89
SFO,LGB,101.5
SFO,LNK,330.89
SFO,LRD,304.59
SFO,MCI,223.29
SFO,MCO,365.85
SFO,MDW,277.97
SFO,MEM,447.05
SFO,MIA,332.06
SFO,MKE,292.62
SFO,MSN,358.51
SFO,MSP,367.95
SFO,MSY,343.25
SFO,OAJ,277.75
SFO,OAK,173.5
SFO,OKC,298.65
SFO,OMA,282.31
SFO,ORD,510.67
SFO,ORF,295.07
SFO,PDX,178.21
SFO,PHL,358.7
SFO,PHX,200.53
SFO,PIT,333.67
SFO,PWM,372.17
SFO,RDU,373.11
SFO,RIC,391.22
SFO,RNO,199.86
SFO,SAN,178.26
SFO,SDF,363.12
SFO,SMF,110
SFO,SNA,182.68
SFO,STL,285.47
SFO,TOL,268.1
SFO,TPA,320.32
SFO,TUL,262.7
SFO,TUS,153.57
SJC,SAT,283
SJC,ABQ,210.55
SJC,ANC,246.97
SJC,ATL,351.89
SJC,AUS,268.53
SJC,BNA,325.01
SJC,BOS,293.17
SJC,BTR,434.58
SJC,BUF,315.91
SJC,CLE,356.17
SJC,CLT,351.58
SJC,CMH,330.88
SJC,COS,237.87
SJC,CSG,441.11
SJC,DAL,257.68
SJC,DEN,213.94
SJC,ELP,230.48
SJC,EWR,344.42
SJC,FWA,475.5
SJC,GEG,155.45
SJC,GSO,385.9
SJC,HNL,306.36
SJC,HOU,263.89
SJC,IAH,230.33
SJC,ICT,220.89
SJC,IND,236.52
SJC,JAX,348.52
SJC,JFK,292.59
SJC,LAS,180.32
SJC,LAX,214.73
SJC,LBB,291.59
SJC,LGA,470.68
SJC,LGB,101
SJC,LNK,402.87
SJC,LRD,209.44
SJC,MCI,255.14
SJC,MCO,256.22
SJC,MDW,326.95
SJC,MEM,265.06
SJC,MIA,237.51
SJC,MKE,287.71
SJC,MSN,284.37
SJC,MSP,269.4
SJC,MSY,326.2
SJC,OAJ,323.1
SJC,OKC,209.19
SJC,OMA,269.77
SJC,ORD,309.09
SJC,ORF,282.84
SJC,PDX,184.58
SJC,PHL,323.38
SJC,PHX,226.93
SJC,PIT,317.19
SJC,PWM,360.37
SJC,RDU,295.72
SJC,RIC,376.38
SJC,RNO,105.19
SJC,SAN,161.94
SJC,SDF,346.09
SJC,SNA,189.56
SJC,STL,267.41
SJC,TOL,423
SJC,TPA,400.44
SJC,TUL,229.54
SJC,TUS,190.97
SMF,SAT,279.16
SMF,ABQ,274.84
SMF,ANC,416.3
SMF,ATL,316.74
SMF,AUS,274.79
SMF,BFL,239
SMF,BNA,312.06
SMF,BOS,277.03
SMF,BTR,561.12
SMF,BUF,286.34
SMF,CLE,263.32
SMF,CLT,382.02
SMF,CMH,312.31
SMF,COS,253.45
SMF,CSG,366
SMF,DAL,285.83
SMF,DEN,197.22
SMF,ELP,248.19
SMF,EWR,385.22
SMF,FAT,264.5
SMF,FWA,306.46
SMF,GEG,164.42
SMF,GSO,309.69
SMF,HNL,325.63
SMF,HOU,270.12
SMF,IAH,346.93
SMF,ICT,260.34
SMF,IND,232.16
SMF,JAX,358.05
SMF,JFK,323.35
SMF,LAS,165.06
SMF,LAX,169.04
SMF,LBB,286.87
SMF,LGA,355.67
SMF,LGB,115.95
SMF,LNK,472.37
SMF,LRD,676
SMF,MCI,203.08
SMF,MCO,323.44
SMF,MDW,294.77
SMF,MEM,343.68
SMF,MIA,378
SMF,MKE,243.87
SMF,MSN,342.29
SMF,MSP,349.12
SMF,MSY,352.04
SMF,OAJ,322.49
SMF,OKC,277.54
SMF,OMA,266.46
SMF,ORD,342.45
SMF,ORF,393.55
SMF,PDX,143.95
SMF,PHL,384.85
SMF,PHX,223
SMF,PIT,387.29
SMF,PWM,269.64
SMF,RDU,262.36
SMF,RIC,361.25
SMF,SAN,150.14
SMF,SDF,310.39
SMF,SFO,128.48
SMF,SNA,146.83
SMF,STL,237.71
SMF,TOL,301.5
SMF,TPA,306.16
SMF,TUL,336.13
SMF,TUS,210.36
SNA,SAT,241.98
SNA,ABQ,233.96
SNA,ANC,277.05
SNA,ATL,429.9
SNA,AUS,278.83
SNA,BNA,290.64
SNA,BOS,302.63
SNA,BTR,323.38
SNA,BUF,316.48
SNA,CLE,334.81
SNA,CLT,378.14
SNA,CMH,295.02
SNA,COS,466.01
SNA,CSG,321.19
SNA,DAL,314.69
SNA,DEN,301.3
SNA,ELP,218.68
SNA,EWR,395.77
SNA,FAT,277
SNA,FWA,305.56
SNA,GEG,171.22
SNA,GSO,282.82
SNA,HNL,351.8
SNA,HOU,353.93
SNA,IAH,351.98
SNA,ICT,225.91
SNA,IND,350.99
SNA,JAX,413.6
SNA,JFK,417.16
SNA,LAS,101
SNA,LBB,297.15
SNA,LGA,327.88
SNA,LNK,339.42
SNA,LRD,265.5
SNA,MCI,276.48
SNA,MCO,362.11
SNA,MDW,298.76
SNA,MEM,297.14
SNA,MIA,332.63
SNA,MKE,282.09
SNA,MSN,362.27
SNA,MSP,333.31
SNA,MSY,380.82
SNA,OAJ,308.24
SNA,OAK,144.5
SNA,OKC,277.65
SNA,OMA,221.57
SNA,ORD,374.79
SNA,ORF,245.04
SNA,PDX,167.95
SNA,PHL,375.78
SNA,PHX,112.8
SNA,PIT,400.81
SNA,PWM,283.66
SNA,RDU,340.36
SNA,RIC,261.08
SNA,RNO,131.39
SNA,SDF,385.05
SNA,SFO,143.39
SNA,SJC,167.49
SNA,SMF,139.55
SNA,STL,286.9
SNA,TOL,290.74
SNA,TPA,343.1
SNA,TUL,244.46
SNA,TUS,121.81
STL,SAT,244.87
STL,ABQ,272.88
STL,ANC,358.63
STL,ATL,287.8
STL,AUS,204.74
STL,BFL,279.35
STL,BNA,214.84
STL,BOS,277.13
STL,BTR,237.11
STL,BUF,225.78
STL,CLE,185.85
STL,CLT,275.12
STL,CMH,178.51
STL,COS,194.48
STL,CSG,164.84
STL,DAL,197.02
STL,DEN,233.84
STL,ELP,239.4
STL,EWR,209.83
STL,FAT,245.67
STL,FWA,299.68
STL,GEG,259.81
STL,GSO,240.59
STL,HNL,448.51
STL,HOU,266.42
STL,IAH,309.54
STL,ICT,167.19
STL,IND,172
STL,JAX,250.18
STL,JFK,283.58
STL,LAS,283.85
STL,LAX,297.13
STL,LBB,242.72
STL,LGA,235.49
STL,LGB,205.13
STL,LNK,229.45
STL,LRD,321.25
STL,MCI,107.51
STL,MCO,256.61
STL,MDW,292.24
STL,MIA,245.79
STL,MKE,160.56
STL,MSN,205.25
STL,MSP,275.73
STL,MSY,177.74
STL,OAJ,173.41
STL,OAK,223.64
STL,OKC,219.16
STL,OMA,146.75
STL,ORD,208.12
STL,ORF,201.62
STL,PDX,241.99
STL,PHL,255.2
STL,PHX,357.51
STL,PIT,206.36
STL,PWM,348.04
STL,RDU,218.34
STL,RIC,201.39
STL,RNO,269.97
STL,SAN,299.39
STL,SDF,149
STL,SFO,283.86
STL,SJC,276.93
STL,SMF,270.74
STL,SNA,233.44
STL,TOL,168
STL,TPA,273.66
STL,TUL,154.82
STL,TUS,347.73
TOL,SAT,192.92
TOL,ABQ,319.37
TOL,ATL,146.75
TOL,AUS,201.45
TOL,BNA,146.65
TOL,BOS,306.33
TOL,BTR,246.42
TOL,CLT,232.42
TOL,COS,123.06
TOL,DEN,161.5
TOL,ELP,308.87
TOL,EWR,146.06
TOL,GSO,238.15
TOL,HNL,435.58
TOL,HOU,457
TOL,IAH,240.87
TOL,ICT,172.5
TOL,IND,152.21
TOL,JAX,227.16
TOL,LAS,328.5
TOL,LAX,674.7
TOL,LBB,229.5
TOL,LGA,236.26
TOL,MCI,107
TOL,MCO,199.5
TOL,MEM,284.56
TOL,MIA,253.09
TOL,MKE,163.98
TOL,MSN,278
TOL,MSP,143
TOL,MSY,293.59
TOL,OAJ,206
TOL,OKC,239.75
TOL,OMA,171
TOL,ORD,121.91
TOL,ORF,111.25
TOL,PDX,321.08
TOL,PHL,195.96
TOL,PHX,368.4
TOL,PWM,172
TOL,RDU,141.5
TOL,RIC,309.54
TOL,RNO,302.99
TOL,SAN,211.27
TOL,SDF,348
TOL,SFO,463.29
TOL,SJC,318.72
TOL,SMF,331.34
TOL,SNA,247.82
TOL,STL,189
TOL,TPA,110.75
TOL,TUL,198.25
TOL,TUS,218.34
TPA,SAT,231.11
TPA,ABQ,209.86
TPA,ANC,464.16
TPA,ATL,187.8
TPA,AUS,230.96
TPA,BFL,285.61
TPA,BNA,288.98
TPA,BOS,240.9
TPA,BTR,163.64
TPA,BUF,164.38
TPA,CLE,216.93
TPA,CLT,261.68
TPA,CMH,209.02
TPA,COS,319.86
TPA,CSG,196
TPA,DAL,270.29
TPA,DEN,501.4
TPA,ELP,251.57
TPA,EWR,241.33
TPA,FAT,497.26
TPA,FWA,303.59
TPA,GEG,318.2
TPA,GSO,388.65
TPA,HNL,528.2
TPA,HOU,224.5
TPA,IAH,241.2
TPA,ICT,257.85
TPA,IND,228.82
TPA,JAX,170.42
TPA,JFK,202.59
TPA,LAS,296.03
TPA,LAX,318.42
TPA,LBB,294.82
TPA,LGA,234.42
TPA,LGB,357.09
TPA,LNK,207.98
TPA,LRD,446
TPA,MCI,252.54
TPA,MDW,267.69
TPA,MEM,265.27
TPA,MIA,128.27
TPA,MKE,223.44
TPA,MSN,273.8
TPA,MSP,290.02
TPA,MSY,217.94
TPA,OAJ,164.07
TPA,OAK,324.5
TPA,OKC,213.28
TPA,OMA,237.63
TPA,ORD,284.99
TPA,ORF,220.61
TPA,PDX,333.24
TPA,PHL,256.22
TPA,PHX,363.28
TPA,PIT,211.49
TPA,PWM,272.89
TPA,RDU,263.6
TPA,RIC,251.28
TPA,RNO,250.34
TPA,SAN,306.22
TPA,SDF,240.03
TPA,SFO,334.24
TPA,SJC,300.82
TPA,SMF,353.39
TPA,SNA,392.29
TPA,STL,253.39
TPA,TOL,128.7
TPA,TUL,181.84
TPA,TUS,237.47
TUL,SAT,213.19
TUL,ABQ,223.63
TUL,ANC,412.21
TUL,ATL,228.84
TUL,AUS,189.66
TUL,BFL,364.75
TUL,BNA,227.77
TUL,BOS,235.01
TUL,BTR,173.17
TUL,BUF,203.93
TUL,CLE,478.42
TUL,CLT,256.57
TUL,CMH,302.11
TUL,COS,132.59
TUL,CSG,223
TUL,DAL,193.91
TUL,DEN,255.08
TUL,ELP,242.72
TUL,EWR,341.3
TUL,FAT,252.5
TUL,FWA,409.25
TUL,GEG,200.1
TUL,GSO,303.44
TUL,HNL,705.35
TUL,HOU,209.86
TUL,IAH,129.05
TUL,IND,240.35
TUL,JAX,247.09
TUL,JFK,384.93
TUL,LAS,209.39
TUL,LAX,228.45
TUL,LBB,186.17
TUL,LGA,295.05
TUL,LGB,420
TUL,LRD,289.75
TUL,MCO,233.44
TUL,MDW,204.28
TUL,MEM,158.17
TUL,MIA,219.56
TUL,MKE,225.31
TUL,MSN,303.5
TUL,MSP,212.61
TUL,MSY,207.79
TUL,OAJ,451.36
TUL,OAK,270.2
TUL,OMA,144.99
TUL,ORD,346.55
TUL,ORF,283.1
TUL,PDX,309.4
TUL,PHL,352.21
TUL,PHX,316.7
TUL,PIT,291.15
TUL,PWM,383.26
TUL,RDU,408.85
TUL,RIC,315.66
TUL,RNO,256.56
TUL,SAN,258.14
TUL,SDF,215.75
TUL,SFO,323.84
TUL,SJC,231.4
TUL,SMF,251.13
TUL,SNA,309.36
TUL,STL,196.2
TUL,TOL,1106.25
TUL,TPA,193.58
TUL,TUS,412.69
TUS,SAT,187.33
TUS,ABQ,131.14
TUS,ANC,225.65
TUS,ATL,336.17
TUS,AUS,239.02
TUS,BFL,118
TUS,BNA,315.27
TUS,BOS,303.53
TUS,BTR,172.67
TUS,BUF,286.13
TUS,CLE,221.33
TUS,CLT,366.52
TUS,CMH,254.03
TUS,COS,253.89
TUS,CSG,393.25
TUS,DAL,185.33
TUS,DEN,212.17
TUS,ELP,286.4
TUS,EWR,449.55
TUS,FAT,177.79
TUS,FWA,452.1
TUS,GEG,178.21
TUS,GSO,374.09
TUS,HNL,545.15
TUS,HOU,232.56
TUS,IAH,306.3
TUS,ICT,224.59
TUS,IND,279.47
TUS,JAX,344.81
TUS,JFK,361.99
TUS,LAS,235.76
TUS,LAX,163.47
TUS,LBB,308.17
TUS,LGA,335.89
TUS,LGB,210.33
TUS,LNK,379.69
TUS,LRD,328.5
TUS,MCI,173.03
TUS,MCO,236.83
TUS,MDW,261.51
TUS,MEM,231.34
TUS,MIA,316.24
TUS,MKE,248.12
TUS,MSN,370.1
TUS,MSP,266.14
TUS,MSY,257.68
TUS,OAJ,221.75
TUS,OAK,172.62
TUS,OKC,342.75
TUS,OMA,161.18
TUS,ORD,334.27
TUS,ORF,380.37
TUS,PDX,214.9
TUS,PHL,327.61
TUS,PHX,281
TUS,PIT,274.81
TUS,PWM,355.54
TUS,RDU,305.82
TUS,RIC,211.24
TUS,RNO,187.77
TUS,SAN,187.21
TUS,SDF,207.2
TUS,SFO,216.72
TUS,SJC,156.51
TUS,SMF,228.51
TUS,SNA,173.04
TUS,STL,286.88
TUS,TOL,178.25
TUS,TPA,344.25
TUS,TUL,274.85
